sample,image_path,mask_path,softness_score,width_q50,width_q90,mean_reliability,reliable_profiles,candidate_profiles,valid_profile_ratio,group
d1ac9449b803b6b5a88a661d74783493-getty-510347528,data/SBU-shadow/SBU-Test/ShadowImages/d1ac9449b803b6b5a88a661d74783493-getty-510347528.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/d1ac9449b803b6b5a88a661d74783493-getty-510347528.png,3.5365043907256943,2.625397584208952,16.43528350254998,0.16938422112173449,78,124,0.6290322580645161,hard
24-624x417,data/SBU-shadow/SBU-Test/ShadowImages/24-624x417.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/24-624x417.png,3.51419525503087,1.994758021630024,16.740779842960436,0.2029671439709515,100,216,0.46296296296296297,hard
tennis20,data/SBU-shadow/SBU-Test/ShadowImages/tennis20.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/tennis20.png,3.503740838336908,2.820203452881289,5.647756790440418,0.18484394247058067,83,197,0.4213197969543147,hard
img54281-267te,data/SBU-shadow/SBU-Test/ShadowImages/img54281-267te.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/img54281-267te.png,3.4998798775224116,2.8751657755042914,9.957687110803015,0.2294313351078107,81,173,0.4682080924855491,hard
9736662,data/SBU-shadow/SBU-Test/ShadowImages/9736662.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/9736662.png,3.4863763664197056,2.3260138121224334,12.706614711966822,0.1330373065734252,72,130,0.5538461538461539,hard
foto-42-2_bianchessita0001b,data/SBU-shadow/SBU-Test/ShadowImages/foto-42-2_bianchessita0001b.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/foto-42-2_bianchessita0001b.png,3.4852179981756217,2.123536855501772,7.432937108359008,0.2789560183459125,144,152,0.9473684210526315,hard
1_52930016a7d5652930016a7d91,data/SBU-shadow/SBU-Test/ShadowImages/1_52930016a7d5652930016a7d91.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1_52930016a7d5652930016a7d91.png,3.461370212625453,2.7596404269955532,5.040654320546807,0.2599363124230877,50,67,0.746268656716418,hard
granitus_1-2000x925,data/SBU-shadow/SBU-Test/ShadowImages/granitus_1-2000x925.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/granitus_1-2000x925.png,3.4534317035886155,3.0096358405129546,4.588697227031284,0.33190255604507723,58,59,0.9830508474576272,hard
floor,data/SBU-shadow/SBU-Test/ShadowImages/floor.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/floor.png,3.4358519120649333,2.2180342300061042,11.492497459501509,0.22625409113479458,77,107,0.719626168224299,hard
inthepink-9-0-6,data/SBU-shadow/SBU-Test/ShadowImages/inthepink-9-0-6.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/inthepink-9-0-6.png,3.425869073176875,2.625275389791476,5.731302117512097,0.08205161139339907,60,89,0.6741573033707865,hard
GrHqNHJBUE-cElU6TrBP)frEyis!60_12,data/SBU-shadow/SBU-Test/ShadowImages/GrHqNHJBUE-cElU6TrBP)frEyis!60_12.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/GrHqNHJBUE-cElU6TrBP)frEyis!60_12.png,3.39634973636975,2.4341928896989735,10.31657536126789,0.13636175099842757,158,259,0.61003861003861,hard
v_4,data/SBU-shadow/SBU-Test/ShadowImages/v_4.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/v_4.png,3.3669349883306463,2.758934581160373,4.397966679450935,0.23605672984038603,111,140,0.7928571428571428,hard
WP_20140811_011,data/SBU-shadow/SBU-Test/ShadowImages/WP_20140811_011.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/WP_20140811_011.png,3.356589917360573,2.380751079107146,7.20999520592161,0.3079774445298357,163,183,0.8907103825136612,hard
Building and Shadow 1 (2007),data/SBU-shadow/SBU-Test/ShadowImages/Building and Shadow 1 (2007).jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Building and Shadow 1 (2007).png,3.3224018502776467,2.6720743198963373,4.731416703321014,0.48200376529873,175,281,0.6227758007117438,hard
Grigor+Dimitrov+Legg+Mason+Tennis+Classic+f6LbS_YHtOml,data/SBU-shadow/SBU-Test/ShadowImages/Grigor+Dimitrov+Legg+Mason+Tennis+Classic+f6LbS_YHtOml.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Grigor+Dimitrov+Legg+Mason+Tennis+Classic+f6LbS_YHtOml.png,3.3143878868292322,2.3685652561020567,13.145440976069162,0.16534768225031146,84,175,0.48,hard
IS-1cjdmw8dkq3q5,data/SBU-shadow/SBU-Test/ShadowImages/IS-1cjdmw8dkq3q5.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IS-1cjdmw8dkq3q5.png,3.3009086281800637,2.4797174152312214,11.164838187275903,0.23250416776817792,179,264,0.678030303030303,hard
Tennis-12,data/SBU-shadow/SBU-Test/ShadowImages/Tennis-12.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Tennis-12.png,3.272320941515327,2.8604807820734104,4.426958296936004,0.32075788713113423,133,158,0.8417721518987342,hard
IMG_8137,data/SBU-shadow/SBU-Test/ShadowImages/IMG_8137.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMG_8137.png,3.2702631934319726,2.6939270783131617,9.609301161886226,0.2608116774384347,61,79,0.7721518987341772,hard
Victoria+Azarenka+Miami+Open+Tennis+Day+7+I_tYpgQ9H8gl,data/SBU-shadow/SBU-Test/ShadowImages/Victoria+Azarenka+Miami+Open+Tennis+Day+7+I_tYpgQ9H8gl.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Victoria+Azarenka+Miami+Open+Tennis+Day+7+I_tYpgQ9H8gl.png,3.258114306932597,2.3953712461950993,6.243298340876056,0.21796049847592852,83,186,0.44623655913978494,hard
b0826cfec2113cbd47ea09e6a23360a0_i-144,data/SBU-shadow/SBU-Test/ShadowImages/b0826cfec2113cbd47ea09e6a23360a0_i-144.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/b0826cfec2113cbd47ea09e6a23360a0_i-144.png,3.248540395783305,2.598653161366836,12.355710940881792,0.22327142055875165,289,428,0.6752336448598131,hard
crysler_4,data/SBU-shadow/SBU-Test/ShadowImages/crysler_4.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/crysler_4.png,3.1909515402487045,1.8734201643500272,7.045492179112495,0.1435904021325268,149,198,0.7525252525252525,hard
Spectacular-Custom-Wood-Deck-Gates,data/SBU-shadow/SBU-Test/ShadowImages/Spectacular-Custom-Wood-Deck-Gates.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Spectacular-Custom-Wood-Deck-Gates.png,3.163428464666115,2.5607953616776546,5.523257319185547,0.18185900185074905,43,43,1.0,hard
COCO_train2014_000000244353,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000244353.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000244353.png,3.1239671382673504,2.186788221427869,14.63454853333398,0.2632641363918834,171,265,0.6452830188679245,hard
1434779249109,data/SBU-shadow/SBU-Test/ShadowImages/1434779249109.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1434779249109.png,3.1206898176903577,2.6898407155450315,7.845871010741121,0.14183804552796836,131,208,0.6298076923076923,hard
another-brick-in-the-wall_226162,data/SBU-shadow/SBU-Test/ShadowImages/another-brick-in-the-wall_226162.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/another-brick-in-the-wall_226162.png,3.0707517633495063,2.056903307989341,9.496814180417209,0.26160410987145344,25,27,0.9259259259259259,hard
wood-deck,data/SBU-shadow/SBU-Test/ShadowImages/wood-deck.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/wood-deck.png,3.035608871532899,2.3150735724548293,7.441189055138164,0.3397568081073621,106,136,0.7794117647058824,hard
blogger-image--55961240,data/SBU-shadow/SBU-Test/ShadowImages/blogger-image--55961240.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/blogger-image--55961240.png,2.9310493076481006,2.5016549745448,3.5369460385929092,0.3638564305239505,104,133,0.7819548872180451,hard
17611850-standard,data/SBU-shadow/SBU-Test/ShadowImages/17611850-standard.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/17611850-standard.png,2.88327964301004,2.2191028668440227,6.389266185587165,0.1454871683447328,112,215,0.5209302325581395,hard
oborudovanie-kovsh-LIEBHERR---2_big--13050310302190056500,data/SBU-shadow/SBU-Test/ShadowImages/oborudovanie-kovsh-LIEBHERR---2_big--13050310302190056500.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/oborudovanie-kovsh-LIEBHERR---2_big--13050310302190056500.png,2.8421345517955023,2.1216401637944045,24.424866646705745,0.23048995528370142,101,164,0.6158536585365854,hard
5938814s-960,data/SBU-shadow/SBU-Test/ShadowImages/5938814s-960.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/5938814s-960.png,2.8389352876746496,2.1346992186200047,7.971691454870145,0.27999321564508745,176,242,0.7272727272727273,hard
COCO_train2014_000000098031,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000098031.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000098031.png,2.8343583263260466,2.3327413632872065,11.176582032297258,0.24705754430535934,124,203,0.6108374384236454,hard
ssulaiman_umbrella1,data/SBU-shadow/SBU-Test/ShadowImages/ssulaiman_umbrella1.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/ssulaiman_umbrella1.png,2.801411028322672,2.3145842249653645,8.586280947707522,0.3698996218303457,78,161,0.484472049689441,hard
1649034869,data/SBU-shadow/SBU-Test/ShadowImages/1649034869.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/1649034869.png,2.735909366414344,2.354006712449992,4.394980798699345,0.24460323815850873,87,128,0.6796875,hard
COCO_train2014_000000569829,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000569829.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000569829.png,2.721582773142096,2.2394505205102297,6.559382777299866,0.23187093061979225,45,98,0.45918367346938777,hard
tovar-3273400,data/SBU-shadow/SBU-Test/ShadowImages/tovar-3273400.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/tovar-3273400.png,2.6712145316313762,2.2330423833060205,20.784386490890597,0.3331724181633997,53,135,0.3925925925925926,hard
Brick Wall Clip Art_SFPortBrickWall_Off,data/SBU-shadow/SBU-Test/ShadowImages/Brick Wall Clip Art_SFPortBrickWall_Off.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Brick Wall Clip Art_SFPortBrickWall_Off.png,2.6707933064146747,2.163913032228029,5.911767870604339,0.1395271322949185,106,124,0.8548387096774194,hard
x47sc006,data/SBU-shadow/SBU-Test/ShadowImages/x47sc006.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/x47sc006.png,2.6571804212474417,2.284227608247937,3.4611221154449616,0.46501572265926944,19,22,0.8636363636363636,hard
COCO_train2014_000000006338,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000006338.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000006338.png,2.6477807008425165,1.9988085299639773,10.440767200766224,0.31640478062204935,89,141,0.6312056737588653,hard
f_2360803,data/SBU-shadow/SBU-Test/ShadowImages/f_2360803.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/f_2360803.png,2.592440351655203,2.355524952883411,3.2079627059387112,0.3170052382952934,167,264,0.6325757575757576,hard
IMG_1340_10,data/SBU-shadow/SBU-Test/ShadowImages/IMG_1340_10.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/IMG_1340_10.png,2.5912916499060223,2.250278542868638,5.80342746817237,0.38726118794504594,142,189,0.7513227513227513,hard
Miami+Open+Tennis+Day+6+VrSPDQiCT8Gl,data/SBU-shadow/SBU-Test/ShadowImages/Miami+Open+Tennis+Day+6+VrSPDQiCT8Gl.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Miami+Open+Tennis+Day+6+VrSPDQiCT8Gl.png,2.5911827687622493,1.8861459569109176,17.947248479641143,0.1539284511112462,53,121,0.4380165289256198,hard
p1030471,data/SBU-shadow/SBU-Test/ShadowImages/p1030471.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/p1030471.png,2.567307652817198,2.041386785661562,6.322321790235514,0.3478274368206607,132,198,0.6666666666666666,hard
P1030135,data/SBU-shadow/SBU-Test/ShadowImages/P1030135.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/P1030135.png,2.5627669261201245,2.231689139726619,3.5436440636334754,0.1477457808823112,62,261,0.23754789272030652,hard
free-wallpaper-13,data/SBU-shadow/SBU-Test/ShadowImages/free-wallpaper-13.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/free-wallpaper-13.png,2.551446880726311,2.120321782140363,6.910380592516096,0.2612962822529241,148,173,0.8554913294797688,hard
Indianapolis+Tennis+Championships+Day+6+aiZSDPRuVGrl,data/SBU-shadow/SBU-Test/ShadowImages/Indianapolis+Tennis+Championships+Day+6+aiZSDPRuVGrl.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Indianapolis+Tennis+Championships+Day+6+aiZSDPRuVGrl.png,2.5510587348347347,1.9879556901800688,8.105324961998875,0.1820375705350417,86,174,0.4942528735632184,hard
dsc06402,data/SBU-shadow/SBU-Test/ShadowImages/dsc06402.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/dsc06402.png,2.5368497835149926,2.166802037987558,3.2464789857095298,0.22759590894770157,38,83,0.4578313253012048,hard
Optimized-IMGP0273-2,data/SBU-shadow/SBU-Test/ShadowImages/Optimized-IMGP0273-2.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Optimized-IMGP0273-2.png,2.519230627810054,2.3594612279518192,3.5301180933505054,0.46628325311280605,96,109,0.8807339449541285,hard
Miami+Open+Tennis+Day+10+n9zaYzLB9vil,data/SBU-shadow/SBU-Test/ShadowImages/Miami+Open+Tennis+Day+10+n9zaYzLB9vil.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/Miami+Open+Tennis+Day+10+n9zaYzLB9vil.png,2.51091150813658,2.14556290813136,3.4819629037704205,0.08952712383349726,49,151,0.32450331125827814,hard
56059996,data/SBU-shadow/SBU-Test/ShadowImages/56059996.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/56059996.png,2.485102284722811,2.390887534741963,2.721301448307999,0.3226356861439622,173,295,0.5864406779661017,hard
pools-designrulz___,data/SBU-shadow/SBU-Test/ShadowImages/pools-designrulz___.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/pools-designrulz___.png,2.4786544432922124,2.0813670562640048,3.439565206551685,0.3857519136544725,271,333,0.8138138138138138,hard
lZcuFbITgrk,data/SBU-shadow/SBU-Test/ShadowImages/lZcuFbITgrk.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/lZcuFbITgrk.png,2.4154597912709614,2.0450761039339085,13.841807016359466,0.16884511444930053,57,83,0.6867469879518072,hard
chiropractor-market-harborough-tennis-injuries,data/SBU-shadow/SBU-Test/ShadowImages/chiropractor-market-harborough-tennis-injuries.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/chiropractor-market-harborough-tennis-injuries.png,2.392540926287534,2.1463224614539653,2.869298930801264,0.2935982911401154,81,166,0.4879518072289157,hard
parsons-white-oak-dining,data/SBU-shadow/SBU-Test/ShadowImages/parsons-white-oak-dining.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/parsons-white-oak-dining.png,2.3019449783486134,2.0421489031933615,2.7854306475136363,0.15599838589334222,77,80,0.9625,hard
COCO_train2014_000000303213,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000303213.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000303213.png,2.2699107551631457,1.9999295558582886,6.286495162647757,0.2450692056047058,53,93,0.5698924731182796,hard
COCO_train2014_000000514155,data/SBU-shadow/SBU-Test/ShadowImages/COCO_train2014_000000514155.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/COCO_train2014_000000514155.png,2.1968975673211655,2.0915410264743706,6.802754477700698,0.32714864849765796,74,104,0.7115384615384616,hard
o_19eslo87l1l5t14utaiks621s8e1e,data/SBU-shadow/SBU-Test/ShadowImages/o_19eslo87l1l5t14utaiks621s8e1e.jpg,data/SBU-shadow/SBU-Test/ShadowMasks/o_19eslo87l1l5t14utaiks621s8e1e.png,1.473623033909781,1.343191197467008,1.8075723715024086,0.18609466729950241,66,69,0.9565217391304348,hard
